path,species,disease,species_id,disease_id,width,height
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_433.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_355.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_341.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_427.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_396.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_382.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1037.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_209.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1023.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_547.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_221.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_235.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_553.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_584.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_590.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_42.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_779.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_5.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_56.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_745.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_751.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_989.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_81.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_962.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_976.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_95.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_786.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_792.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_784.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_790.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_948.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_960.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_83.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_97.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_974.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_747.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_68.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_753.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_40.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_54.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_7.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_586.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_592.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_223.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_545.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1009.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_551.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_237.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1035.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_579.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1021.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_394.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_380.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_357.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_431.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_425.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_343.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_419.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_828.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_196.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_182.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_814.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_800.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_633.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_155.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_141.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_627.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_169.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_168.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_140.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_626.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_632.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_154.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_801.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_815.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_183.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_829.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_197.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_418.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_424.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_342.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_356.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_430.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_381.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_395.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1020.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_578.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1034.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_550.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_236.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_222.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_1008.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_544.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_593.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_587.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_55.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_6.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_41.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_69.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_752.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_746.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_96.png,mango,anthracnose,0,1,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_975.png,mango,anthracnose,0,1,240,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_961.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_82.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_949.png,mango,anthracnose,0,1,240,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_791.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Anthracnose/mango_anthracnose_785.png,mango,anthracnose,0,1,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_310.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_476.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_462.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_304.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_338.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_24.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_30.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_18.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_489.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_674.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_112.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_106.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_660.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_890.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_648.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_884.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_853.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_847.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1091.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_700.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_714.png,mango,healthy,0,0,320,220
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1085.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_728.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1052.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1046.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_927.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_933.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_264.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_502.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_516.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_270.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_258.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_259.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_517.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_271.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_265.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_503.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_932.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_926.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1047.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1053.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_729.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1084.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_715.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_701.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_1090.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_846.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_852.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_885.png,mango,healthy,0,0,320,230
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_649.png,mango,healthy,0,0,244,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_891.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_107.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_661.png,mango,healthy,0,0,240,283
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_675.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_113.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_488.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_19.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_31.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_25.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_339.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_463.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_305.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_311.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_477.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_307.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_461.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_475.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_313.png,mango,healthy,0,0,240,245
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_449.png,mango,healthy,0,0,320,210
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_33.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_27.png,mango,healthy,0,0,237,320
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_663.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_105.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_111.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_677.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_887.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_139.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_893.png,mango,healthy,0,0,512,512
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_878.png,mango,healthy,0,0,320,240
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_844.png,mango,healthy,0,0,320,206
/Users/alimran/Desktop/CSE499A/Raw_dataset/Mango_Healthy/mango_healthy_688.png,mango,healthy,0,0,320,240
